artistID	tagID
378	839
378	2380
378	3542
378	7001
489	801
489	7001
707	25
707	122
707	216
707	234
707	737
707	1431
707	2548
707	3375
707	6997
707	6999
707	7007
707	7010
707	7012
707	7014
707	7015
707	7018
707	7019
724	25
724	409
724	2548
724	4953
724	6999
724	7005
724	7007
730	122
730	213
730	234
730	364
730	780
730	797
730	2520
730	3542
730	7003
730	7011
730	7015
730	7017
735	213
735	527
735	735
735	2520
735	7018
917	25
917	122
917	364
917	422
917	527
917	797
917	1431
917	2548
917	3542
917	4953
917	6998
917	6999
917	7002
917	7005
917	7008
917	7009
917	7012
930	213
930	234
930	422
930	795
930	797
930	801
930	2548
930	6997
930	6998
930	6999
930	7000
930	7002
930	7005
930	7006
945	122
945	213
945	234
945	422
945	527
945	3542
945	6998
945	7000
945	7003
956	409
1110	192
1110	7007
1110	7012
1131	352
1131	6998
1358	25
1358	122
1358	422
1358	801
1358	2380
1358	2548
1358	3542
1358	6998
1358	6999
1358	7000
1358	7002
1358	7004
1358	7008
1369	25
1369	797
1369	2548
1369	6997
1369	6998
1369	6999
1369	7004
1372	122
1372	780
1372	7016
1372	7017
1372	7019
1412	122
1412	422
1412	527
1412	735
1412	1431
1412	7008
1425	26
1425	192
1425	364
1425	2520
1425	7001
1468	26
1468	213
1468	216
1468	234
1468	409
1468	797
1468	801
1468	1091
1468	2380
1468	3542
1468	6997
1468	6998
1468	7000
1468	7002
1468	7004
1703	25
1703	216
1703	422
1703	795
1703	6998
1703	7000
1703	7014
1883	527
2013	25
2013	7003
2343	213
2343	234
2343	527
2343	737
2343	797
2343	3375
2343	6997
2343	7005
2343	7006
2343	7009
2343	7018
2346	122
2346	216
2346	527
2346	6998
2346	7003
2346	7004
2352	352
2463	122
2463	213
2463	364
2463	527
2463	780
2463	797
2463	7000
2569	422
2780	4953
2780	7013
2856	839
2856	3375
2861	192
2861	422
2861	527
2861	735
2861	737
2861	780
2861	797
2861	2548
2861	7005
2936	801
3470	737
3470	2380
3470	7003
3470	7007
3470	7016
3481	797
3481	7002
3888	26
3888	422
3888	527
3888	780
3888	801
3888	2548
3888	6997
3888	7013
3888	7017
4130	364
4130	422
4130	527
4130	6997
4130	6998
4130	7003
4130	7004
4361	364
4361	801
4361	1091
4361	7005
4361	7009
4361	7011
8423	213
8423	422
8423	795
8423	839
8423	6997
8423	7001
12081	122
12081	4953
12081	6997
12081	6999
12081	7009
12082	25
12082	122
12082	192
12082	422
12082	2548
12082	6997
12082	6999
12082	7002
12082	7004
13605	1091
2309	18
2309	3053
2309	3577
2309	7020
2309	7021
2309	7022
2309	7023
2309	7024
59	16
59	19
59	25
59	46
59	84
59	121
59	179
59	181
59	275
59	1542
59	1859
59	3511
614	170
709	73
709	78
709	79
709	249
1406	182
289	7030
289	7031
289	7032
229	81
229	285
1400	81
1400	88
1400	285
2080	2043
2130	285
3333	181
3333	285
3333	7033
3771	84
3771	285
292	199
15324	18
15324	39
15324	130
15324	1973
292	208
292	209
292	1297
5774	184
5774	406
5774	823
212	134
212	292
212	3609
212	4270
212	7034
578	85
578	625
578	7035
610	22
610	24
610	32
610	83
610	88
610	4273
610	7034
610	7035
610	7036
610	7038
610	7039
613	32
613	83
613	4273
613	6576
613	7038
613	7039
613	7042
613	7043
734	73
734	134
3003	83
3003	526
3003	799
3003	6168
3003	7041
3004	83
3004	625
3004	4270
3004	4273
3004	6576
3004	7034
3004	7042
3012	39
3012	83
3012	251
3012	526
3012	6168
3012	7034
3012	7041
3778	85
3778	88
3778	116
3778	625
3778	7035
4711	134
4711	625
4711	825
4711	3532
8126	37
8126	829
8126	3609
8126	6168
11477	22
11477	37
11477	83
11477	85
11477	2387
11926	85
11926	88
11926	116
11926	625
11926	1870
12111	83
12111	185
12111	191
12111	825
12111	830
12111	2118
12111	4271
12111	7037
12111	7040
12112	37
12112	83
12112	85
12112	116
12112	830
12112	1870
12112	4271
12112	7040
12115	83
12115	251
12115	830
12115	4271
12115	4273
12115	6168
12116	83
12116	185
12116	191
12116	292
12116	825
12116	829
12116	830
12116	2118
12116	3532
12116	3609
12116	7037
12118	22
12118	37
12118	83
12118	85
12118	116
12118	191
12118	830
12118	1870
12118	7036
12118	7044
12120	37
12120	83
12120	85
12120	830
12120	4271
12120	4273
12120	7043
12124	24
12124	39
12124	81
12126	185
12126	292
12126	4889
51	25
59	16
59	25
59	187
59	195
59	275
72	18
72	25
72	74
72	79
85	25
99	25
159	16
159	25
159	73
159	275
159	1478
187	25
193	25
429	16
429	25
429	73
429	275
441	16
441	25
441	195
441	275
441	1478
599	25
599	73
599	80
866	79
866	1685
867	16
867	25
867	73
867	275
867	1478
875	3
875	16
875	25
875	73
875	195
875	275
875	1478
877	25
889	25
993	25
997	395
998	16
998	25
998	74
999	25
1017	16
1017	25
1017	195
1017	275
1073	74
1073	309
1079	25
1079	181
1083	16
1083	25
1083	181
1083	275
1083	1478
1122	25
1534	3
1534	25
1534	275
1534	1478
1878	16
1892	25
2531	16
2531	25
2531	73
2531	195
2531	275
2552	25
2559	16
2559	25
2936	25
2938	25
2938	195
2938	275
3431	25
3431	612
3431	1685
3432	275
3432	1478
3441	25
3441	195
3441	275
3441	1478
3451	25
3451	73
3451	79
3451	195
3451	275
3451	1478
3768	25
3768	395
4541	73
4541	80
4541	192
8291	16
8291	25
8291	73
8291	195
8291	275
8291	1478
9255	25
10794	25
10794	275
10794	1685
11397	25
11397	79
11397	275
210	121
217	81
432	195
432	855
1001	24
1001	25
1001	74
1075	21
1408	130
1424	33
1424	79
1983	18
1983	74
1983	601
4704	16
7071	321
10685	396
4984	144
4984	364
4984	4791
4984	7060
4984	7061
4984	7062
4990	7059
5191	5801
7352	83
7352	408
7352	1796
7352	2613
7877	83
7877	727
7877	2613
7877	7058
12139	4471
12139	4487
12139	7047
12139	7048
12139	7051
12139	7052
12139	7053
12139	7054
954	91
1257	91
1337	91
1356	91
1357	91
1529	91
1530	91
8420	179
12935	7069
45	127
311	127
329	642
333	642
377	7070
412	127
450	127
497	127
498	127
500	127
504	7070
507	127
510	127
517	7070
536	642
536	7070
537	7070
614	885
693	127
697	127
724	127
786	127
803	127
808	127
851	127
898	885
1044	127
1046	127
1091	127
1109	885
1180	127
1198	127
1231	885
1246	642
1249	127
1249	885
1389	127
1540	127
1645	127
1672	885
1718	127
1863	127
2196	127
3124	127
3328	127
3443	127
3455	127
3576	127
3735	127
3769	127
4058	885
4059	127
4069	885
4097	127
4099	127
4179	127
4196	127
4211	127
4255	127
4262	885
4384	127
4434	127
5100	127
5153	127
5926	127
5929	885
6196	127
6247	127
6257	127
6298	127
6453	127
6768	127
7117	127
7183	127
7679	127
8280	127
9242	127
9242	7070
9747	885
9774	127
10385	127
10401	127
11581	127
12079	885
12164	127
12165	127
12273	127
12315	127
12918	127
16055	127
16449	127
16818	127
18216	127
67	7078
288	208
289	24
289	130
289	209
292	1086
292	4157
295	234
301	167
301	625
325	508
325	7072
461	349
635	308
635	7079
635	7080
646	356
681	109
790	7071
1428	24
1428	130
1428	208
1428	238
1428	356
1428	2990
1428	3022
1428	7071
1428	7073
1428	7074
1428	7075
1428	7076
1428	7077
190	73
190	78
190	79
190	81
190	387
225	73
225	79
225	81
225	84
225	275
227	24
227	73
227	192
227	195
227	247
228	30
228	73
228	81
228	84
228	7084
234	73
234	78
234	79
234	170
234	352
1515	79
1515	81
1515	84
1515	195
1515	7083
2137	18
2137	79
2137	81
2137	195
2137	1211
7822	73
7822	79
7822	81
7822	84
7822	216
7822	7081
12168	73
12168	79
12168	81
12168	84
12168	7082
12169	30
12169	73
12169	79
12169	81
12169	84
12169	7085
40	39
40	84
46	512
46	545
46	7089
46	7094
56	306
56	309
56	321
56	354
56	641
56	2668
56	3004
56	7086
64	309
88	18
88	39
88	1426
202	84
202	1426
205	134
205	824
207	84
207	195
207	736
207	3004
207	7088
207	7091
235	824
257	201
257	641
257	3004
289	39
289	201
289	3004
301	130
301	526
301	641
331	39
374	39
374	130
374	140
374	410
374	526
374	824
374	7089
374	7090
374	7091
374	7092
375	130
375	140
375	309
375	2668
399	140
399	2668
419	611
419	1538
419	7088
420	84
420	130
420	195
425	130
425	3004
430	130
430	195
430	3004
432	84
432	195
432	309
443	39
443	195
443	296
443	354
485	7086
535	39
535	195
535	309
546	2668
612	123
618	195
618	306
618	2349
629	296
733	195
733	2166
733	7089
896	84
896	130
896	195
896	354
896	736
896	7088
980	130
980	309
980	321
980	2668
980	3004
980	7086
980	7088
1062	18
1062	39
1062	195
1062	309
1090	84
1090	195
1090	736
1090	1538
1090	2166
1090	7088
1090	7090
1090	7091
1106	309
1106	321
1106	2668
1109	321
1109	545
1112	545
1117	321
1117	512
1117	526
1117	545
1117	3473
1124	545
1130	545
1154	139
1159	296
1159	309
1159	354
1159	730
1159	2166
1159	3004
1159	6450
1159	7086
1163	296
1246	736
1246	3004
1390	84
1390	123
1390	354
1390	512
1390	724
1390	730
1390	2668
1390	7086
1390	7087
1390	7088
1408	39
1408	81
1408	309
1408	736
1408	3004
1408	7091
1491	545
1515	7091
1735	836
1770	321
1770	526
1770	545
1781	18
1781	130
1781	321
1781	1426
1857	130
1857	140
1857	7090
1872	139
1919	130
1919	139
1919	140
1919	354
1919	512
1919	824
1919	7089
1919	7090
1919	7092
1922	134
1922	140
1922	296
1922	526
1922	1426
1922	2349
1929	139
1958	7088
1970	309
1970	2166
1983	309
1983	601
1983	2166
2083	81
2083	195
2083	309
2083	1426
2083	7086
2094	130
2094	140
2094	512
2094	7092
2102	140
2102	238
2102	512
2277	130
2277	134
2277	238
2277	296
2277	611
2277	824
2524	84
2524	601
2535	309
2535	2668
2614	84
2614	185
2614	195
2632	134
2632	238
2632	321
2632	512
2632	611
2632	7088
2815	84
2815	195
2815	736
3019	306
3057	130
3057	134
3057	526
3057	824
3057	836
3057	1426
3057	7089
3057	7090
3200	84
3200	130
3200	309
3200	354
3222	296
3222	309
3222	1426
3293	1426
3293	7086
3324	140
3324	238
3324	2664
3467	354
3467	601
3468	84
3468	611
3468	736
3484	130
3484	140
3484	512
3484	2349
3484	2664
3484	7093
3488	130
3488	134
3488	185
3488	824
3488	7089
3488	7090
3689	84
4039	309
4039	7086
4389	354
4389	1426
4389	6450
4389	7086
4616	134
4616	195
4616	306
4616	354
4616	526
4732	123
4732	309
4732	354
4732	730
4732	1426
4732	7086
5027	84
5045	39
5045	130
5045	309
5045	354
5048	195
5080	140
5080	512
5080	730
5089	140
5089	354
5089	512
5412	195
5412	296
5412	309
5412	354
5412	730
5412	7086
5412	7088
5429	84
5429	195
5429	1538
5480	39
5480	309
5480	7089
5546	81
5568	140
5605	6741
5982	545
6230	84
6230	195
6230	736
6230	1426
6230	1538
6230	7091
6414	130
6414	296
6414	730
6414	836
6422	296
6422	1426
6422	7086
6687	84
6687	611
6687	1426
6687	1538
7130	321
7130	354
7130	724
7159	3055
7159	6741
7186	84
7186	195
7186	309
7186	736
7186	7088
7187	195
7187	309
7187	736
7239	3004
7425	1426
7663	84
7663	309
7663	736
7663	3004
7744	84
7744	195
7904	130
7904	601
7904	1426
7904	6450
8133	512
8133	545
8392	130
8392	140
8408	140
8408	512
8830	84
8830	195
8830	2166
8871	130
8871	824
8871	836
9108	140
9108	2664
9485	296
9485	512
9485	724
9485	2349
9485	7086
9487	601
9568	130
9568	140
9569	130
9569	140
9569	526
9689	185
9689	836
9877	601
9877	724
9877	6450
9959	321
9959	611
10213	545
10229	354
10231	130
10231	140
10231	309
10231	824
10231	2664
10231	7088
10583	139
10583	140
10618	84
10618	601
11737	130
11737	296
11737	601
11737	724
11737	1426
11737	2349
11849	81
11849	195
11849	2349
12079	512
12079	1426
12130	81
12130	321
12185	139
12185	730
12185	2349
12185	7088
12185	7089
12185	7090
12185	7092
12190	7090
13002	195
13002	296
13002	354
13002	2166
13406	84
13406	6450
13724	84
13724	123
13724	296
13724	354
13724	1426
13910	545
13948	545
13948	1426
15752	130
15752	296
15752	601
16167	140
17306	195
17306	724
17306	1426
17306	2349
17472	512
17878	526
17878	824
17878	836
17880	130
17880	140
18007	140
18007	7093
209	7095
209	7096
1872	7097
56	105
64	604
81	7099
170	84
170	3333
418	79
418	87
418	1995
1090	389
1394	1430
1983	74
1983	601
1990	7098
4387	18
4387	39
4387	195
621	6295
12197	7100
51	25
53	192
67	25
72	16
82	25
96	192
97	625
99	73
154	81
159	16
182	81
187	25
192	24
193	25
197	829
203	73
204	134
212	292
215	134
227	192
229	81
251	130
253	193
257	24
265	130
268	25
289	24
291	24
292	24
294	130
296	24
298	24
306	24
310	130
311	130
316	130
319	130
333	24
340	130
349	24
353	134
355	134
356	193
359	130
362	81
366	134
403	73
423	81
424	73
429	25
430	130
453	73
455	24
462	24
463	24
465	24
472	73
499	73
525	24
533	73
538	73
540	24
554	192
562	192
563	252
567	625
569	695
570	108
575	625
576	625
585	108
594	88
597	247
599	80
602	81
609	292
612	16
615	134
618	81
680	24
683	134
697	130
706	72
709	73
715	73
717	192
718	193
728	192
730	192
733	192
734	73
735	192
786	24
857	181
863	73
868	192
874	80
888	130
889	25
891	130
892	193
900	24
906	24
909	130
913	24
945	192
959	192
961	130
965	73
974	130
982	73
985	25
986	695
991	130
993	25
998	16
1001	25
1015	25
1017	16
1048	81
1076	25
1083	16
1098	81
1105	79
1122	25
1160	192
1227	268
1242	192
1244	695
1247	73
1249	192
1369	72
1377	79
1383	81
1384	73
1412	192
1414	192
1415	192
1416	192
1427	625
1444	24
1459	24
1463	130
1468	192
1469	192
1470	73
1489	193
1505	130
1511	134
1519	134
1590	24
1639	192
1643	73
1687	130
1694	193
1709	79
1718	292
1767	130
1772	83
1802	192
1804	80
1824	81
1833	83
1878	16
1881	16
1883	16
1888	275
1889	16
1892	25
1934	130
1971	292
2013	72
2019	1252
2027	25
2031	735
2127	247
2183	25
2265	292
2277	81
2436	193
2437	193
2439	193
2442	193
2444	192
2454	193
2463	192
2467	193
2469	73
2490	25
2523	24
2544	130
2546	130
2571	25
2612	134
2627	134
2629	73
2630	292
2632	134
2633	16
2637	73
2639	79
2786	192
2792	73
2834	192
2840	81
2842	829
2855	192
2893	192
2899	192
2902	253
2938	275
3019	83
3065	192
3067	25
3070	735
3071	192
3081	130
3097	73
3110	130
3117	134
3171	134
3273	81
3281	16
3302	25
3311	24
3375	134
3427	73
3458	192
3459	79
3460	130
3464	73
3466	130
3482	192
3488	625
3489	130
3585	193
3589	193
3600	193
3602	193
3603	193
3605	193
3665	79
3677	24
3748	24
3749	134
3752	73
3754	79
3768	16
3856	134
3938	192
4103	73
4114	134
4129	181
4130	192
4201	81
4223	81
4251	192
4369	192
4446	134
4489	24
4494	16
4541	73
4616	134
4618	130
4620	292
4707	130
4837	73
4898	81
5001	81
5124	25
5255	25
5264	25
5375	253
5392	253
5399	247
5432	192
5436	247
5452	192
5480	81
5550	25
5767	193
5768	73
5770	24
5790	134
5844	192
6140	292
6233	24
6298	79
6452	73
6600	134
6602	81
6699	25
6710	735
6714	25
6722	25
6743	16
6777	24
6784	16
6836	81
7056	829
7137	130
7140	130
7144	79
7145	79
7239	253
7274	134
7286	130
7318	134
7321	134
7323	81
7411	192
7525	73
7533	130
7777	81
7800	192
7935	247
8067	625
8122	192
8309	253
8311	192
8314	695
8315	253
8422	73
8544	268
8545	253
8549	192
8555	25
8558	247
8560	253
8564	247
8575	247
8576	192
8592	130
8711	134
8743	192
8807	695
8808	829
8812	829
8830	81
9079	130
9084	134
9286	268
9287	253
9348	192
9427	247
9428	134
9428	292
9433	292
9437	134
9470	130
9478	247
9528	24
9647	192
9882	134
9964	268
9976	130
10041	625
10183	193
10327	81
10367	88
10653	4429
10668	134
10677	130
10847	79
10848	181
11285	275
11725	24
11913	192
11916	130
12129	24
12194	130
12212	73
12214	134
12215	130
12603	16
12726	81
12752	625
13000	88
13171	130
13416	292
13422	695
13446	625
13450	695
13599	247
13621	134
14042	1252
14072	253
14318	73
14329	134
14378	88
14480	253
14505	253
15038	130
15301	829
15361	83
15391	695
15403	24
15476	192
15481	192
15587	247
15591	24
15641	275
15771	16
15817	192
16076	1252
16952	130
17157	134
17211	192
17490	130
18009	81
18340	247
18458	130
12218	73
12218	79
12218	81
12218	84
12218	608
12218	7102
12221	81
12221	608
230	206
230	285
230	422
230	1886
230	3450
230	7103
333	130
333	206
333	3375
333	4311
333	7104
412	422
412	1753
412	3375
412	7103
412	7109
412	7110
412	7111
470	422
481	206
481	285
481	422
481	1753
481	1886
481	3375
481	3450
481	4311
481	7103
481	7104
498	130
498	185
498	206
498	513
498	1753
498	1886
498	3375
498	3869
498	4311
498	7103
536	422
536	3375
536	7103
816	180
816	206
816	1886
816	4034
816	4311
816	7103
917	7106
980	130
980	199
980	309
980	321
980	2349
980	3999
980	4863
980	5055
1041	185
1041	206
1041	285
1041	432
1041	3375
1041	3450
1041	7103
1041	7104
1045	185
1045	206
1045	432
1045	1886
1045	3375
1045	4311
1045	7103
1045	7104
1180	4408
1185	180
1185	7103
1200	207
1200	831
1200	7112
1246	3366
1246	5055
1246	7105
1555	741
1562	180
2432	130
2432	285
2432	309
2432	1886
2432	4382
2432	5055
2432	7103
2847	180
2847	206
2847	285
2847	1886
2847	3450
2847	7103
2847	7104
3369	130
3398	185
3398	422
3398	1886
3398	3450
3398	7103
3398	7104
3931	185
3931	285
3931	422
3931	1753
3931	3375
3931	4311
3931	7103
3931	7104
3931	7108
4211	194
4346	130
4346	194
4468	185
4468	206
4468	432
4468	1753
4468	3375
4468	4311
4468	7103
4823	194
4823	285
4823	422
4823	432
4823	1886
4823	3450
4823	7107
6247	185
6247	3375
6247	7103
6247	7104
16400	194
16400	422
19	18
32	18
33	565
41	565
49	565
63	7113
67	508
238	18
961	7113
1069	18
1206	181
1225	508
1270	565
1303	18
1314	565
1513	181
1534	233
1707	7113
1883	25
2041	18
2044	508
2446	7113
2458	7114
2459	695
2638	7114
3070	508
3456	181
5114	7116
5713	7113
5787	7115
6876	565
7256	7113
7427	7113
8945	181
10628	7114
15606	233
16965	565
12231	1455
12231	1978
12231	7117
12231	7118
12231	7119
12231	7121
12231	7122
12231	7123
171	73
171	79
171	7128
291	109
292	346
378	73
378	185
378	213
378	234
378	346
378	825
378	1159
378	7124
378	7129
498	73
498	78
498	79
498	109
498	130
498	169
498	181
498	234
498	346
510	1
510	73
510	79
510	183
510	234
510	738
510	1252
510	7130
903	49
903	195
903	213
903	625
903	825
1090	1513
1470	46
1470	73
1470	79
1470	213
1470	234
1470	825
1470	826
2014	7124
2661	73
2661	78
2661	79
2661	84
2661	183
2661	213
2661	229
2661	234
2661	285
2661	508
2661	799
2661	825
2661	955
2661	7125
6006	213
6006	825
6006	826
6006	1252
6134	73
6134	78
6134	79
6134	213
6134	234
6134	387
7283	24
7283	73
7283	109
7283	130
7283	346
7283	607
7283	825
7283	7126
7404	78
7404	79
7404	213
7404	346
7404	825
9187	79
9187	183
9187	213
9187	346
9187	825
9187	1252
9187	4549
9187	7131
9187	7132
12273	73
12273	127
12273	130
12273	181
12273	182
12273	234
12273	346
12273	7124
12274	73
12274	79
12274	84
12274	234
12274	2991
12950	183
12950	825
12950	826
12950	1252
12950	4549
12950	7125
14184	73
14184	78
14184	79
14184	213
14184	234
14184	811
14184	825
290	18
290	24
290	130
296	7138
314	18
314	24
314	39
314	130
314	167
314	7134
374	24
374	140
374	213
374	541
374	2666
374	3955
374	7134
374	7140
375	2467
1052	7134
1052	7136
1052	7137
1383	18
1383	24
1383	81
1383	130
1383	134
1383	7134
1700	184
1700	191
1700	229
1705	229
1922	130
1922	134
1922	140
1922	541
1922	7134
2086	18
2086	24
2086	39
2086	140
2086	541
2086	7153
2094	18
2094	130
2094	140
2101	18
2101	140
2101	541
2101	5302
2102	218
2102	7142
2102	7143
2102	7144
2102	7145
2102	7146
2102	7150
2393	24
2393	130
2523	24
2523	130
2523	195
2523	352
2523	3955
2523	7135
2546	24
2546	130
2546	134
2546	346
2546	526
3324	608
3324	7141
3324	7149
3324	7151
3324	7152
3490	24
3490	7154
9102	130
9102	134
9102	140
9102	541
9102	7134
10827	73
10827	130
10827	7139
12193	24
12193	130
12193	134
12193	140
12193	287
15	7155
176	127
630	7156
867	7158
1348	615
1348	947
1348	1372
1348	7162
1705	7155
1710	7157
6258	7160
8962	7155
9532	127
65	127
221	127
225	127
451	127
511	73
511	127
621	3457
715	127
863	73
1122	127
1375	127
1875	127
4444	389
5890	389
6852	127
11508	127
12292	127
13688	127
15172	127
58	14
58	15
58	18
58	21
58	33
58	39
58	49
58	62
58	74
58	79
58	81
58	121
58	130
58	187
58	195
58	199
58	238
58	346
58	396
158	347
191	81
300	73
526	18
526	74
526	130
526	296
526	1534
528	18
528	39
548	195
686	39
1062	7179
1400	7179
2018	18
2018	39
2018	130
2018	187
2018	351
2018	509
2018	601
2535	7179
2545	850
3081	292
3104	39
3124	7181
3200	396
3576	167
4561	18
4561	39
4561	90
4561	187
4561	347
4561	509
4561	1351
4561	1735
4561	1965
4561	1973
4561	5054
4561	7178
6915	81
7727	347
10844	90
10844	1351
12309	79
12309	130
12309	292
12309	7183
12309	7184
14638	6496
16727	39
16727	90
16727	105
16727	130
16727	187
16727	347
16727	509
16727	570
16727	1351
16727	1738
16727	1965
16727	7178
10	86
53	13
57	21
603	47
1098	130
1244	108
1295	600
2277	130
4113	21
5186	21
7352	7186
7404	346
7821	21
12312	21
58	18
58	130
58	187
72	16
72	17
72	18
72	25
262	512
24	7188
227	7191
615	185
615	7196
615	7202
721	526
721	5778
721	7188
853	2762
853	7191
853	7196
1119	512
1119	7190
1119	7191
1119	7201
1119	7211
1390	5960
1390	7204
1557	741
1557	7188
1900	2762
1900	7191
1900	7197
2273	7188
2375	2762
2375	7200
2375	7209
2493	33
2493	2762
2493	3605
2493	7190
2493	7191
2493	7194
2579	7193
2964	3605
2964	7190
2964	7191
2964	7194
3245	7188
3245	7189
3290	7188
3290	7189
3290	7190
3505	5960
4081	2762
4081	7191
4081	7192
4357	7188
4548	130
4648	33
4648	7189
4648	7203
4662	7205
4666	33
4666	7192
4666	7203
4783	33
4783	2762
4783	7188
4783	7189
4940	7188
4951	7188
4951	7189
5184	15
5184	7188
6130	7205
6155	14
6155	213
6155	3076
6155	7188
6168	33
6168	7188
6649	7188
6658	426
6658	7188
6730	185
6730	825
6730	2762
6730	7194
6730	7196
6730	7206
6752	5960
7006	5960
7006	7193
7625	7208
7625	7210
7678	259
7678	7189
8528	741
8528	2762
8528	7188
8904	2762
8904	3605
8904	7190
8904	7191
8904	7201
9603	259
9603	7188
9603	7189
10402	259
10402	7191
10404	7188
11616	7188
12025	7188
12322	2762
12322	7190
12548	7188
13275	7188
13633	130
13633	825
13633	7202
13951	7188
14005	33
14005	526
14005	2762
14005	7188
14005	7189
14685	7192
14879	7192
14879	7193
14948	3213
